date,location_id,avg_temp,min_temp,max_temp,precipitation,sunshine_hours,cloud_cover
2024-07-01,Karpaty,17,12,22,2.0,8.0,20
2024-07-01,Podlasie,19,14,25,600,10.0,10
2024-07-01,Tatry,10,-5,15,1250,6.5,20
2024-07-02,Karpaty,18,13,23,0.0,10.0,15
2024-07-02,Podlasie,21,16,27,50,9.0,12
2024-07-02,Tatry,11,-3,16,800,7.5,25
2024-07-03,Karpaty,20,14,26,5.0,9.5,18
2024-07-03,Podlasie,23,18,29,10.0,11.0,8
2024-07-03,Tatry,12,-1,17,400,6.0,30
2024-07-04,Karpaty,19,15,24,0.0,11.5,5
2024-07-04,Podlasie,24,20,30,0.0,12.0,3
2024-07-04,Tatry,13,0,19,200,8.0,15
2024-07-05,Karpaty,22,16,28,0.0,10.5,10
2024-07-05,Podlasie,25,21,31,20.0,10.0,15
2024-07-05,Tatry,15,2,20,0.0,9.5,12